time_s,freq_dev_hz
0.0,0.0
1.0,0.005004037255522675
2.0,0.015943273190441865
3.0,0.02132185139924303
4.0,-0.005174635031928165
5.0,-0.013387873789492133
6.0,0.005693420222980805
7.0,0.0030029414435484014
8.0,0.014460872516508516
9.0,-0.0026626713205435415
10.0,0.00852368805020376
11.0,0.004349331867699036
12.0,0.01550029061347491
13.0,0.012292032752978521
14.0,0.00968938026150834
15.0,0.007277951926067949
16.0,-0.011432811025224865
17.0,-0.00016525657306587505
18.0,0.009847125147888214
19.0,0.0021649913240429086
20.0,-0.006610782352340916
21.0,-0.015249918051019051
22.0,-0.008412307660905505
23.0,-0.00588441411079943
24.0,-0.005098926930426906
25.0,-0.0006688753370043266
26.0,-0.00905680592575564
27.0,0.008550731815777368
28.0,0.00043576610689211037
29.0,0.009668189751761425
30.0,-5.4196515282267654e-05
31.0,-0.01587187007165758
32.0,-0.0011012816717625995
33.0,0.0031880006665474525
34.0,-0.01060887656772369
35.0,-0.015516593512239218
36.0,-0.02042767590451522
37.0,-0.007765701308524164
38.0,0.005586233354319958
39.0,0.0076734570110703615
40.0,0.008368052274096982
41.0,0.007630020823157224
42.0,0.016446728496020135
43.0,0.0010934629837322518
44.0,-0.00959164931499945
45.0,-0.010866759792445002
46.0,-0.0052016865618043084
47.0,-0.0030343454853754004
48.0,0.014593471654231749
49.0,0.0007740473148043492
50.0,0.0038944514431848987
51.0,-0.013245025675947542
52.0,-0.016844466226724197
53.0,-0.012726293225886476
54.0,-0.018570389567689194
55.0,-0.007018133304397267
56.0,0.0078112817633746445
57.0,-0.007873330871785988
58.0,-0.006316995665596181
59.0,0.001892303778299187
60.0,-0.005787736437785629
61.0,0.002266735668539077
62.0,-0.009289073843641305
63.0,-0.007953604806199
64.0,-0.008270102559990722
65.0,-0.02244185426001133
66.0,0.0024133147178506675
67.0,-0.009866401594493812
68.0,-0.012901138439826987
69.0,-0.013271111008488212
70.0,-0.013154679735332131
71.0,-0.00547881963020469
72.0,0.0022545628231007697
73.0,-0.007916266282892437
74.0,-0.00012158613413415509
75.0,0.003242299943821969
76.0,0.00035116651177613534
77.0,-0.0047937722983038
78.0,-0.00770918238846674
79.0,-0.019579538555103415
80.0,-0.01205940386543869
81.0,-0.012598246579427208
82.0,-0.006589538800556571
83.0,0.0029895499631038547
84.0,0.001265170364965762
85.0,0.01139418839247952
86.0,-0.002160602939420553
87.0,0.0003469534882594161
88.0,0.0006966607990754881
89.0,-0.008131234456134617
90.0,-0.014448170591256915
91.0,-0.011595435577409496
92.0,-0.013952586158911817
93.0,-0.007018696689948811
94.0,-0.0014256906506560085
95.0,-0.0007668214761369363
96.0,0.004980402808056894
97.0,-0.0018829469359715745
98.0,-0.014023019062148201
99.0,-0.006999759605328393
100.0,-0.010269909393574306
101.0,0.0022501426587595574
102.0,-0.011903513665123544
103.0,-0.0028614455625630697
104.0,0.0011952675017745662
105.0,0.0038129038235812374
106.0,-0.007324382486604275
107.0,-0.013784769479145975
108.0,-0.015655238555472017
109.0,-0.0065016085403768464
110.0,-0.012147973027250014
111.0,-0.017387841755902578
112.0,-0.0028514814070357275
113.0,0.001842459505536631
114.0,0.0030211125321555343
115.0,-0.0012525732605661588
116.0,-0.010346816123765201
117.0,-0.02304076365801322
118.0,-0.01545256896941849
119.0,-0.009082578707084732
120.0,0.001181018062132999
121.0,0.004946135210484037
122.0,0.0035025717647041432
123.0,-0.011147038299228473
124.0,-0.01724937945058791
125.0,-0.0157920006655754
126.0,0.0028313943788749185
127.0,-0.01341000687233862
128.0,-0.012244690690321747
129.0,0.007005520309268931
130.0,0.005649929416904342
131.0,-0.005778175965152066
132.0,-0.01081537687782852
133.0,-0.007111642456179013
134.0,-0.021093562364826735
135.0,-0.012626241916062764
136.0,0.006110017186014005
137.0,0.01704489619775096
138.0,-0.006631215257348888
139.0,-0.02088556739180847
140.0,-0.0279186115776886
141.0,-0.013108330796631762
142.0,-0.01701639713441505
143.0,0.003820954630362472
144.0,0.004983762458334873
145.0,0.0015476094202693247
146.0,-0.005014492027870521
147.0,-0.004826122054197857
148.0,-0.009157326389594989
149.0,-0.0022874592072574806
150.0,-0.01775428215639918
151.0,-0.0057810400699387365
152.0,-0.007911161802653943
153.0,0.0030784654081372764
154.0,0.005564199992078578
155.0,0.0025853761031502387
156.0,-0.01601127520887813
157.0,-0.016869096926630522
158.0,-0.02220341674212145
159.0,-0.00010154351365088132
160.0,-0.002529898446068657
161.0,-0.006093727330096499
162.0,-4.861073654938153e-05
163.0,0.0032645153694810247
164.0,-0.009802492301369536
165.0,-0.017863653008680647
166.0,-0.023684876193268423
167.0,-0.014322980476675351
168.0,-0.013409655975527013
169.0,-0.017399224419001325
170.0,-0.008063998958078855
171.0,0.0025293016329763773
172.0,-0.0032684073746924724
173.0,-0.014556137111068068
174.0,-0.0013188064368097052
175.0,-0.00048239717373999014
176.0,-0.012294348883425954
177.0,-0.006775732232069398
178.0,-0.007498291050387351
179.0,-0.010581723001621413
180.0,-0.002037554894953608
181.0,0.006296663085709753
182.0,-0.008187720099277485
183.0,-0.006251381710280501
184.0,0.009339715132004045
185.0,-0.0047073764394833795
186.0,-0.02144961757983177
187.0,-0.027221940277213363
188.0,-0.012988880354194432
189.0,-0.011999441272581013
190.0,-0.003882756599737913
191.0,0.0014596773523356532
192.0,-0.010695644611420363
193.0,-0.011102433927299149
194.0,-0.00047952340653578673
195.0,-0.003712870707297533
196.0,-0.01475312765133463
197.0,-0.009070730437226171
198.0,-0.007800102944264253
199.0,-0.005673897656623961
200.0,-0.013562581151322917
201.0,-0.010973873658228772
202.0,-0.0029214789910714245
203.0,-0.012302945024551537
204.0,-0.007034645231869252
205.0,-0.0018572270584571449
206.0,0.010517090664685647
207.0,-0.008698091055641122
208.0,-0.025540035841182807
209.0,0.008354850370300149
210.0,0.025891320436661758
211.0,-0.003202210278101525
212.0,-0.017202098933939425
213.0,-0.023104159709494976
214.0,-0.009147127284034884
215.0,0.008770375498992067
216.0,-0.004412959817448048
217.0,-0.02318337345419863
218.0,-0.013424438136435679
219.0,-0.009314629774899164
220.0,0.0161549506780867
221.0,0.012005029508861398
222.0,-0.013027175485800235
223.0,-0.016503078533689486
224.0,-0.01520597407855151
225.0,-0.004470386710389018
226.0,0.002500484165071093
227.0,-0.0070717476014126035
228.0,-0.007506461927349051
229.0,-0.007700600882234454
230.0,-0.01075715963285706
231.0,-0.006857347276385539
232.0,-0.007580915647538156
233.0,-0.0026221069689258414
234.0,-0.029480147426808045
235.0,-0.023635897264489003
236.0,-0.003932378887177013
237.0,-0.005437699167556431
238.0,-0.006228895722295569
239.0,-0.017677620817395656
240.0,-0.008296516308146096
241.0,0.00012061835081400574
242.0,0.014271540317429832
243.0,-0.022035976948151514
244.0,-0.022085852406481532
245.0,-0.02324692355527347
246.0,-0.015531041390659528
247.0,-0.02276395667277331
248.0,-0.019051716523754703
249.0,-0.008335596313637783
250.0,0.0008610266748387829
251.0,-0.0075934025469392985
252.0,-0.0027483350555224106
253.0,-0.012303049492219387
254.0,-0.007427819580754225
255.0,-0.01354917546288359
256.0,-0.008827675536819957
257.0,-0.017046258388737634
258.0,-0.028612050791338994
259.0,-0.016019665465654143
260.0,-1.4973498401182894e-05
261.0,0.005286708331708745
262.0,-0.011049585296101228
263.0,-0.015645224017299952
264.0,-0.015555093929453534
265.0,-0.013164003414474212
266.0,-0.03040107117769253
267.0,-0.005131028445826136
268.0,-0.003685528829675544
269.0,-0.008506363429519048
270.0,-0.0027678176530043785
271.0,-0.001798916428079611
272.0,-0.0247063866541275
273.0,-0.018927036815457043
274.0,-0.013934433441809002
275.0,-0.01613807205439466
276.0,-0.026920394881819742
277.0,-0.012330032984100292
278.0,-0.0016064360996770333
279.0,-0.0047406311313769045
280.0,-0.012907555303720564
281.0,-0.02252378732943372
282.0,-0.023865965708405046
283.0,-0.010426519302102477
284.0,-0.00401430946129544
285.0,-0.03219881612669173
286.0,-0.029792633581307015
287.0,-0.012749686748358968
288.0,0.010014313717783274
289.0,-0.002573174256650379
290.0,-0.0027611113512637786
291.0,-0.005999167680619255
292.0,-0.014397053178147878
293.0,-0.010567940190768788
294.0,-0.01850614157283159
295.0,-0.009746465761728551
296.0,-0.004583998524905208
297.0,-0.005233802612363281
298.0,-0.005112565399434388
299.0,0.003704205037355912
300.0,-0.016587930695446396
301.0,-0.01744676550021973
302.0,-0.015007530716035777
303.0,-0.014646858567042287
304.0,-0.007911117312582316
305.0,-0.01851692981537756
306.0,-0.008830127604901872
307.0,-0.012891972820723296
308.0,-0.010390586449169348
309.0,-0.009690289246582218
310.0,-0.01396172665545814
311.0,-0.0211886821493823
312.0,-0.010915177782322427
313.0,-0.01754457585694036
314.0,-0.013135419712095864
315.0,-0.011769009700184352
316.0,-0.0028786769904942666
317.0,-0.008146920017777504
318.0,0.0005533135213608986
319.0,-0.01615108636912055
320.0,-0.014234920690952002
321.0,0.002360952834195018
322.0,-0.0032727434934565203
323.0,-0.007655754778597146
324.0,-0.006606473231880461
325.0,-0.014570387876542412
326.0,-0.01053418405823292
327.0,-0.004047116743139956
328.0,-0.024833163463717778
329.0,-0.013305191052834786
330.0,-0.012408388954685545
331.0,-0.019578248677778465
332.0,-0.013706326737670249
333.0,-0.007972622937142404
334.0,-0.0033173314856682623
335.0,-0.012863652639543144
336.0,-0.006072009053126326
337.0,-0.016878223526473057
338.0,-0.011691469779300245
339.0,-0.007263944300515135
340.0,-0.020194255194214694
341.0,-0.009012841289890439
342.0,-0.013788073318701244
343.0,-0.01764827479361797
344.0,-0.009306002753841636
345.0,-0.009221550309190807
346.0,-0.0019986692892381974
347.0,-0.01597284048779901
348.0,-0.012309593214909764
349.0,-0.017834699413545874
350.0,-0.015877208225696382
351.0,-0.017212479017472138
352.0,0.0011423223566797702
353.0,0.003790356134931727
354.0,-0.009345592535348057
355.0,-0.02398909307586683
356.0,-0.010863389406421398
357.0,-0.0041373503578001625
358.0,-5.112697052389592e-06
359.0,-0.00722268532711734
360.0,-0.016855978468550692
361.0,-0.011264081754016608
362.0,-0.02326655823807977
363.0,-0.01756260673661636
364.0,-0.011233991899688434
365.0,-0.012877078861583957
366.0,-0.019749865184837123
367.0,-0.010729423761184353
368.0,-0.0011299982823453902
369.0,0.0005484481909423522
370.0,-0.017797526176783762
371.0,-0.005816001707836804
372.0,-0.0017842712071236555
373.0,-0.011588228534233913
374.0,-0.0277238185716433
375.0,-0.0305960898166302
376.0,-0.007648914692186537
377.0,-0.016819084384869232
378.0,-0.001002769062992126
379.0,-0.005932594645055023
380.0,-0.008394442948789216
381.0,-0.014839804523780753
